Time (hrs),Fill Percentage (%),Fill Level (cm),Day,Hour,Fill Rate (cm/hr),Previous Fill Percentage (%),Time Since Emptying (hrs),Time of Day_Morning,Time of Day_Afternoon,Time of Day_Evening
101.83983855007159,64.66615846477568,19.399847539432706,4,5,-0.9838315700998723,65.26463945746808,0.1824949546897443,0,0,0
102.02233350476132,64.08170532019984,19.224511596059955,4,6,-0.9607714562347738,64.66615846477568,0.1824949546897301,1,0,0
102.20482845945106,67.83256061389739,20.349768184169214,4,6,6.165959985152924,64.08170532019984,0.1824949546897443,1,0,0
102.3873234141408,74.01945592042077,22.20583677612623,4,6,10.170520029513265,67.83256061389739,0.1824949546897301,1,0,0
102.56981836883054,73.74297038842676,22.122891116528027,4,6,-0.4545093300755434,74.01945592042077,0.1824949546897443,1,0,0
102.75231332352027,76.08124661709579,22.824373985128737,4,6,3.8438480109948263,73.74297038842676,0.1824949546897301,1,0,0
102.93480827821001,79.33944784929459,23.801834354788376,4,6,5.356095303135354,76.08124661709579,0.1824949546897443,1,0,0
103.11730323289974,76.98733281260348,23.096199843781044,4,7,-3.866597365428656,79.33944784929459,0.1824949546897301,1,0,0
103.29979818758949,79.18835444013635,23.756506332040907,4,7,3.6182177714580424,76.98733281260348,0.1824949546897443,1,0,0
103.48229314227922,79.53805015306926,23.86141504592078,4,7,0.5748581600967202,79.18835444013635,0.1824949546897301,1,0,0
103.66478809696896,85.26043407369626,25.578130222108875,4,7,9.406918558963156,79.53805015306926,0.1824949546897443,1,0,0
103.84728305165869,86.35257947796387,25.905773843389163,4,7,1.7953571474747512,85.26043407369626,0.1824949546897301,1,0,0
104.02977800634844,85.62876748353467,25.688630245060402,4,8,-1.189860830388007,86.35257947796387,0.1824949546897443,1,0,0
104.21227296103817,90.72169457496825,27.216508372490477,4,8,8.372166397847579,85.62876748353467,0.1824949546897301,1,0,0
104.3947679157279,91.59109418158847,27.477328254476543,4,8,1.4291895489905493,90.72169457496825,0.1824949546897301,1,0,0
104.57726287041764,95.96007701507996,28.788023104523987,4,8,7.182088141974815,91.59109418158847,0.1824949546897443,1,0,0
104.75975782510739,99.09059378395239,29.727178135185717,4,8,5.1461972319090545,95.96007701507996,0.1824949546897443,1,0,0
104.94225277979712,100.0,30.0,4,8,1.4949556565995075,99.09059378395239,0.1824949546897301,1,0,0
120.0,0.0,0.0,5,0,-1.9923298991066332,100.0,0.0,0,0,0
120.15550307625902,0.0,0.0,5,0,0.0,0.0,0.1555030762590235,0,0,0
120.31100615251805,3.3708731890289916,1.0112619567086976,5,0,6.503163673908453,0.0,0.1555030762590235,0,0,0
120.46650922877707,7.613963395662999,2.2841890186989,5,0,8.185864181039552,3.3708731890289916,0.1555030762590235,0,0,0
120.6220123050361,9.54577615976832,2.8637328479304958,5,0,3.726896233655483,7.613963395662999,0.1555030762590235,0,0,0
120.77751538129512,6.280412108737957,1.8841236326213875,5,0,-6.299613093681572,9.54577615976832,0.1555030762590235,0,0,0
120.93301845755414,13.507981861644783,4.052394558493435,5,0,13.943588628821276,6.280412108737957,0.1555030762590235,0,0,0
121.08852153381315,10.606365276124176,3.181909582837253,5,1,-5.5978633773539235,13.507981861644783,0.15550307625900928,0,0,0
121.24402461007217,11.62723356310672,3.488170068932016,5,1,1.9694818486074257,10.606365276124176,0.1555030762590235,0,0,0
121.3995276863312,20.50434850452821,6.151304551358463,5,1,17.125927965504875,11.62723356310672,0.1555030762590235,0,0,0
121.55503076259022,21.330510415516752,6.399153124655025,5,1,1.5938499691396268,20.50434850452821,0.1555030762590235,0,0,0
121.71053383884924,15.843110394832,4.7529331184496,5,1,-10.586414402910558,21.330510415516752,0.1555030762590235,0,0,0
121.86603691510827,28.223076176119207,8.466922852835761,5,1,23.883705864440397,15.843110394832,0.1555030762590235,0,0,0
122.02153999136729,21.62319210922299,6.486957632766897,5,2,-12.732643415817773,28.223076176119207,0.1555030762590235,0,0,0
122.17704306762631,29.668588795069475,8.900576638520842,5,2,15.521358572569646,21.62319210922299,0.1555030762590235,0,0,0
122.33254614388534,28.75875925183518,8.627627775550554,5,2,-1.75526342974485,29.668588795069475,0.1555030762590235,0,0,0
122.48804922014436,32.73391275996167,9.820173827988501,5,2,7.668954731490379,28.75875925183518,0.1555030762590235,0,0,0
122.64355229640339,36.208036581984466,10.86241097459534,5,2,6.702357095950763,32.73391275996167,0.1555030762590235,0,0,0
122.79905537266241,35.43803664083327,10.63141099224998,5,2,-1.4855010453978401,36.208036581984466,0.1555030762590235,0,0,0
122.95455844892142,44.41261368194995,13.323784104584984,5,2,17.313954020115517,35.43803664083327,0.15550307625900928,0,0,0
123.11006152518044,37.6018759038359,11.28056277115077,5,3,-13.139427094231849,44.41261368194995,0.1555030762590235,0,0,0
123.26556460143946,48.87504603730571,14.662513811191712,5,3,21.74845103647713,37.6018759038359,0.1555030762590235,0,0,0
123.42106767769849,50.54333797592685,15.163001392778055,5,3,3.218505984747688,48.87504603730571,0.1555030762590235,0,0,0
123.57657075395751,45.567873622548966,13.67036208676469,5,3,-9.59877670540135,50.54333797592685,0.1555030762590235,0,0,0
123.73207383021654,51.83734863273156,15.551204589819468,5,3,12.095210900663046,45.567873622548966,0.1555030762590235,0,0,0
123.88757690647556,48.21739601413224,14.465218804239672,5,3,-6.983693260002492,51.83734863273156,0.1555030762590235,0,0,0
124.04307998273458,53.168086785818616,15.950426035745584,5,4,9.550982959539548,48.21739601413224,0.1555030762590235,0,0,0
124.1985830589936,57.29660690601656,17.18898207180497,5,4,7.96483301717006,53.168086785818616,0.1555030762590235,0,0,0
124.35408613525263,50.831597245070185,15.249479173521054,5,4,-12.472440706274254,57.29660690601656,0.1555030762590235,0,0,0
124.50958921151165,58.58910477523294,17.57673143256988,5,4,14.96595639800907,50.831597245070185,0.1555030762590235,0,0,0
124.66509228777068,61.26123013468624,18.37836904040587,5,4,5.155123789967309,58.58910477523294,0.1555030762590235,0,0,0
124.82059536402969,66.25860754487803,19.87758226346341,5,4,9.641051862925309,61.26123013468624,0.15550307625900928,0,0,0
124.97609844028871,65.88745168153146,19.766235504459438,5,4,-0.7160421625260975,66.25860754487803,0.1555030762590235,0,0,0
125.13160151654773,66.91827395883692,20.075482187651076,5,5,1.9886853085563534,65.88745168153146,0.1555030762590235,0,0,0
125.28710459280676,70.59002642589348,21.177007927768045,5,5,7.083626681970866,66.91827395883692,0.1555030762590235,0,0,0
125.44260766906578,75.15005149068146,22.545015447204438,5,5,8.797301972069576,70.59002642589348,0.1555030762590235,0,0,0
125.5981107453248,67.5847656713852,20.275429701415558,5,5,-14.595117989874376,75.15005149068146,0.1555030762590235,0,0,0
125.75361382158383,75.74194270245405,22.722582810736217,5,5,15.737007705522203,67.5847656713852,0.1555030762590235,0,0,0
125.90911689784285,79.98646262607666,23.995938787822997,5,5,8.188622422914221,75.74194270245405,0.1555030762590235,0,0,0
126.06461997410187,78.88391595463136,23.66517478638941,5,6,-2.1270576080606154,79.98646262607666,0.1555030762590235,1,0,0
126.2201230503609,83.79475665254287,25.13842699576286,5,6,9.474103309181057,78.88391595463136,0.1555030762590235,1,0,0
126.37562612661992,78.24436021707365,23.473308065122094,5,6,-10.707948490145338,83.79475665254287,0.1555030762590235,1,0,0
126.53112920287894,91.29331948297153,27.387995844891456,5,6,25.174343003019544,78.24436021707365,0.1555030762590235,1,0,0
126.68663227913797,85.77363610835535,25.732090832506604,5,6,-10.648696168727817,91.29331948297153,0.1555030762590235,1,0,0
126.84213535539698,93.25526186597793,27.976578559793378,5,6,14.433719134586811,85.77363610835535,0.15550307625900928,1,0,0
126.997638431656,93.67278776561155,28.10183632968346,5,6,0.8055002698560133,93.25526186597793,0.1555030762590235,1,0,0
127.15314150791502,92.64708165583563,27.79412449675069,5,7,-1.9788150841479912,93.67278776561155,0.1555030762590235,1,0,0
127.30864458417405,94.20361620134699,28.261084860404097,5,7,3.002901131522211,92.64708165583563,0.1555030762590235,1,0,0
127.46414766043307,97.20983812857253,29.162951438571756,5,7,5.799670333629984,94.20361620134699,0.1555030762590235,1,0,0
127.6196507366921,100.0,30.0,5,7,5.382842459231874,97.20983812857253,0.1555030762590235,1,0,0
144.0,5.930599189687673,1.779179756906302,6,0,-1.7228460632587688,100.0,0.0,0,0,0
144.14988522928465,5.9541887597500835,1.7862566279250252,6,0,0.04721526632409813,5.930599189687673,0.1498852292846493,0,0,0
144.2997704585693,3.9932696466992637,1.1979808940097791,6,0,-3.9248412717042496,5.9541887597500835,0.1498852292846493,0,0,0
144.44965568785395,10.173856221612088,3.0521568664836263,6,0,12.37063839661314,3.9932696466992637,0.1498852292846493,0,0,0
144.5995409171386,6.049930597051377,1.814979179115413,6,0,-8.254166826663555,10.173856221612088,0.1498852292846493,0,0,0
144.74942614642325,16.060172779756456,4.818051833926937,6,0,20.035814530518834,6.049930597051377,0.1498852292846493,0,0,0
144.8993113757079,9.880091849804536,2.9640275549413606,6,0,-12.369626332322385,16.060172779756456,0.1498852292846493,0,0,0
145.04919660499255,18.543011738131604,5.562903521439481,6,1,17.339106587764935,9.880091849804536,0.1498852292846493,0,0,0
145.1990818342772,18.36677120159781,5.510031360479343,6,1,-0.35275097628017793,18.543011738131604,0.1498852292846493,0,0,0
145.34896706356187,16.931027091574368,5.079308127472311,6,1,-2.873686987454629,18.36677120159781,0.14988522928467773,0,0,0
145.49885229284652,25.344567404336487,7.603370221300946,6,1,16.83996552478931,16.931027091574368,0.1498852292846493,0,0,0
145.64873752213117,25.083507711594415,7.525052313478325,6,1,-0.5225191848216544,25.344567404336487,0.1498852292846493,0,0,0
145.79862275141582,21.030731216356497,6.309219364906949,6,1,-8.111759606828029,25.083507711594415,0.1498852292846493,0,0,0
145.94850798070047,29.22304035071536,8.766912105214608,6,1,16.397164363942878,21.030731216356497,0.1498852292846493,0,0,0
146.09839320998512,33.949679116484965,10.18490373494549,6,2,9.460516132900274,29.22304035071536,0.1498852292846493,0,0,0
146.24827843926977,36.400660436276134,10.92019813088284,6,2,4.905716189958527,33.949679116484965,0.1498852292846493,0,0,0
146.39816366855442,36.909068427075475,11.072720528122643,6,2,1.0175945819860974,36.400660436276134,0.1498852292846493,0,0,0
146.54804889783907,29.80824099641258,8.942472298923773,6,2,-14.212529409107303,36.909068427075475,0.1498852292846493,0,0,0
146.69793412712372,37.57454617408934,11.272363852226801,6,2,15.544504047682349,29.80824099641258,0.1498852292846493,0,0,0
146.84781935640837,39.634880681003125,11.890464204300939,6,2,4.123824308933693,37.57454617408934,0.1498852292846493,0,0,0
146.99770458569301,38.254409300605474,11.476322790181642,6,2,-2.763056880893806,39.634880681003125,0.1498852292846493,0,0,0
147.14758981497766,46.45965661559898,13.937896984679695,6,3,16.423060539362684,38.254409300605474,0.1498852292846493,0,0,0
147.2974750442623,40.00720882810502,12.002162648431508,6,3,-12.914777163078586,46.45965661559898,0.1498852292846493,0,0,0
147.44736027354696,50.78027793366818,15.234083380100454,6,3,21.562636605980412,40.00720882810502,0.1498852292846493,0,0,0
147.5972455028316,45.263158553205436,13.57894756596163,6,3,-11.042687942222312,50.78027793366818,0.1498852292846493,0,0,0
147.7471307321163,50.72337980958348,15.217013942875043,6,3,10.928804557533988,45.263158553205436,0.14988522928467773,0,0,0
147.89701596140094,48.82717436169822,14.648152308509465,6,3,-3.795314835761735,50.72337980958348,0.1498852292846493,0,0,0
148.0469011906856,55.66495219933577,16.699485659800732,6,4,13.686027376290358,48.82717436169822,0.1498852292846493,0,0,0
148.19678641997024,58.32308507748197,17.49692552324459,6,4,5.320336548502916,55.66495219933577,0.1498852292846493,0,0,0
148.3466716492549,55.74865179236767,16.7245955377103,6,4,-5.152809180866968,58.32308507748197,0.1498852292846493,0,0,0
148.49655687853954,61.93383471589828,18.580150414769484,6,4,12.379838132917499,55.74865179236767,0.1498852292846493,0,0,0
148.64644210782419,65.47043620639697,19.641130861919088,6,4,7.0786191021843745,61.93383471589828,0.1498852292846493,0,0,0
148.79632733710883,64.69578636328369,19.408735908985108,6,4,-1.5504860221592294,65.47043620639697,0.1498852292846493,0,0,0
148.94621256639348,67.97823399682073,20.39347019904622,6,4,6.569922164851806,64.69578636328369,0.1498852292846493,0,0,0
149.09609779567813,69.61911723181016,20.88573516954305,6,5,3.2842793972844526,67.97823399682073,0.1498852292846493,0,0,0
149.24598302496278,70.07320867240506,21.02196260172152,6,5,0.9088782986064444,69.61911723181016,0.1498852292846493,0,0,0
149.39586825424743,78.34210830370608,23.502632491111825,6,5,16.55046265218855,70.07320867240506,0.1498852292846493,0,0,0
149.54575348353208,71.21281033012241,21.363843099036725,6,5,-14.269514096104114,78.34210830370608,0.1498852292846493,0,0,0
149.69563871281673,77.83888845043917,23.351666535131752,6,5,13.262303734545595,71.21281033012241,0.1498852292846493,0,0,0
149.84552394210138,81.23021567625204,24.369064702875615,6,5,6.787848092834465,77.83888845043917,0.1498852292846493,0,0,0
149.99540917138603,78.26529193279822,23.479587579839468,6,5,-5.93438811336725,81.23021567625204,0.1498852292846493,0,0,0
150.1452944006707,88.61040378398526,26.583121135195576,6,6,20.706066702954114,78.26529193279822,0.14988522928467773,1,0,0
150.29517962995536,84.98911032401006,25.496733097203016,6,6,-7.248132742482474,88.61040378398526,0.1498852292846493,1,0,0
150.44506485924,88.45769174774576,26.53730752432373,6,6,6.942474799465014,84.98911032401006,0.1498852292846493,1,0,0
150.59495008852466,85.85642224287149,25.756926672861447,6,6,-5.206522718661289,88.45769174774576,0.1498852292846493,1,0,0
150.7448353178093,90.31600351660336,27.09480105498101,6,6,8.925992164169722,85.85642224287149,0.1498852292846493,1,0,0
150.89472054709395,95.83789866474831,28.751369599424493,6,6,11.052246791426457,90.31600351660336,0.1498852292846493,1,0,0
151.0446057763786,98.86913965706027,29.660741897118083,6,7,6.067124172499929,95.83789866474831,0.1498852292846493,1,0,0
151.19449100566325,96.53241788184393,28.959725364553176,6,7,-4.677022118260871,98.86913965706027,0.1498852292846493,1,0,0
151.3443762349479,100.0,30.0,6,7,6.940474657921247,96.53241788184393,0.1498852292846493,1,0,0
168.0,0.0,0.0,7,0,-1.8011934241062728,100.0,0.0,0,0,0
168.14523181467177,4.938800702994285,1.4816402108982853,7,0,10.201898352966325,0.0,0.14523181467177437,0,0,0
168.29046362934358,2.894760878837518,0.8684282636512555,7,0,-4.222297632462806,4.938800702994285,0.1452318146718028,0,0,0
168.43569544401535,2.8497629359616417,0.8549288807884925,7,0,-0.09295059001549862,2.894760878837518,0.14523181467177437,0,0,0
168.58092725868713,9.91535208656671,2.974605625970013,7,0,14.595126763182126,2.8497629359616417,0.14523181467177437,0,0,0
168.7261590733589,12.377386288832597,3.713215886649779,7,0,5.085733193853108,9.91535208656671,0.14523181467177437,0,0,0
168.8713908880307,18.813650552158492,5.644095165647547,7,0,13.295153567840496,12.377386288832597,0.1452318146718028,0,0,0
169.01662270270248,13.822428244491565,4.14672847334747,7,1,-10.310183727196026,18.813650552158492,0.14523181467177437,0,0,0
169.16185451737425,12.789624112551586,3.8368872337654762,7,1,-2.133425381224071,13.822428244491565,0.14523181467177437,0,0,0
169.30708633204603,16.649188818384708,4.994756645515412,7,1,7.972560381254857,12.789624112551586,0.14523181467177437,0,0,0
169.45231814671783,20.404077090643465,6.12122312719304,7,1,7.7563341353493,16.649188818384708,0.1452318146718028,0,0,0
169.5975499613896,25.67757511429793,7.703272534289379,7,1,10.893270256739473,20.404077090643465,0.14523181467177437,0,0,0
169.74278177606138,21.984274036947475,6.595282211084243,7,1,-7.629115739613994,25.67757511429793,0.14523181467177437,0,0,0
169.88801359073315,28.160047816407605,8.448014344922282,7,1,12.757067988341504,21.984274036947475,0.14523181467177437,0,0,0
170.03324540540495,27.418261312164503,8.225478393649352,7,2,-1.53228100726979,28.160047816407605,0.1452318146718028,0,0,0
170.17847722007673,32.87354938411753,9.862064815235259,7,2,11.268787250814237,27.418261312164503,0.14523181467177437,0,0,0
170.3237090347485,29.27926688371946,8.783780065115836,7,2,-7.424576719339071,32.87354938411753,0.14523181467177437,0,0,0
170.4689408494203,32.941397723222565,9.88241931696677,7,2,7.564728529583247,29.27926688371946,0.1452318146718028,0,0,0
170.61417266409208,34.45198870263978,10.335596610791933,7,2,3.1203720400337183,32.941397723222565,0.14523181467177437,0,0,0
170.75940447876386,42.31213289753343,12.69363986926003,7,2,16.236409796278473,34.45198870263978,0.14523181467177437,0,0,0
170.90463629343563,37.32462403620262,11.197387210860786,7,2,-10.302512998138827,42.31213289753343,0.14523181467177437,0,0,0
171.04986810810743,43.34482993551472,13.003448980654415,7,3,12.43571715932213,37.32462403620262,0.1452318146718028,0,0,0
171.1950999227792,43.449556401117675,13.034866920335302,7,3,0.21632959521914705,43.34482993551472,0.14523181467177437,0,0,0
171.34033173745098,49.74573775111641,14.923721325334922,7,3,13.005789463337997,43.449556401117675,0.14523181467177437,0,0,0
171.48556355212276,50.244670184161485,15.073401055248446,7,3,1.030626314570276,49.74573775111641,0.14523181467177437,0,0,0
171.63079536679456,48.07250002572126,14.421750007716378,7,3,-4.4869717355297105,50.244670184161485,0.1452318146718028,0,0,0
171.77602718146633,54.89020754578404,16.46706226373521,7,3,14.083086826679565,48.07250002572126,0.14523181467177437,0,0,0
171.9212589961381,57.837635197909776,17.351290559372934,7,3,6.088392530494017,54.89020754578404,0.14523181467177437,0,0,0
172.06649081080988,57.65722169964152,17.297166509892456,7,4,-0.3726735054767388,57.837635197909776,0.14523181467177437,0,0,0
172.21172262548168,60.601590581266095,18.180477174379828,7,4,6.0820741411480075,57.65722169964152,0.1452318146718028,0,0,0
172.35695444015346,68.47308283521953,20.54192485056586,7,4,16.25985106309476,60.601590581266095,0.14523181467177437,0,0,0
172.50218625482523,64.64908020149889,19.394724060449665,7,4,-7.899101121258327,68.47308283521953,0.14523181467177437,0,0,0
172.647418069497,62.334388769824606,18.700316630947384,7,4,-4.781372670111228,64.64908020149889,0.14523181467177437,0,0,0
172.7926498841688,71.8453377995553,21.55360133986659,7,4,19.64641642306201,62.334388769824606,0.1452318146718028,0,0,0
172.93788169884058,74.44047951180738,22.332143853542213,7,4,5.360688465093822,71.8453377995553,0.14523181467177437,0,0,0
173.08311351351236,68.58904092392494,20.57671227717748,7,5,-12.08710075221485,74.44047951180738,0.14523181467177437,0,0,0
173.22834532818416,73.92011578502834,22.1760347355085,7,5,11.0122046050667,68.58904092392494,0.1452318146718028,0,0,0
173.37357714285594,71.73198053381253,21.51959416014376,7,5,-4.519950238508719,73.92011578502834,0.14523181467177437,0,0,0
173.5188089575277,79.07713692721637,23.72314107816491,7,5,15.172618499611756,71.73198053381253,0.14523181467177437,0,0,0
173.66404077219948,80.05864104484135,24.017592313452404,7,5,2.027456834805489,79.07713692721637,0.14523181467177437,0,0,0
173.8092725868713,80.01992692516836,24.00597807755051,7,5,-0.07997032832056242,80.05864104484135,0.1452318146718028,0,0,0
173.95450440154306,83.51654677127824,25.054964031383474,7,5,7.222838578473218,80.01992692516836,0.14523181467177437,0,0,0
174.09973621621484,83.68302808580987,25.10490842574296,7,6,0.3438943076787991,83.51654677127824,0.14523181467177437,1,0,0
174.2449680308866,89.94770648941301,26.9843119468239,7,6,12.940714989538733,83.68302808580987,0.14523181467177437,1,0,0
174.3901998455584,90.29134306192329,27.087402918576988,7,6,0.7098373864297808,89.94770648941301,0.1452318146718028,1,0,0
174.5354316602302,90.19018451442531,27.05705535432759,7,6,-0.2089594784585065,90.29134306192329,0.14523181467177437,1,0,0
174.68066347490196,90.34879602730179,27.104638808190536,7,6,0.32763794882329406,90.19018451442531,0.14523181467177437,1,0,0
174.82589528957374,95.53090746019303,28.659272238057913,7,6,10.704496348688242,90.34879602730179,0.14523181467177437,1,0,0
174.97112710424554,95.97007767873818,28.79102330362145,7,6,0.9071777135145719,95.53090746019303,0.1452318146718028,1,0,0
175.1163589189173,100.0,30.0,7,7,8.324461820647569,95.97007767873818,0.14523181467177437,1,0,0
192.0,0.0,0.0,8,0,-1.7768679075755507,100.0,0.0,0,0,0
192.17251692964575,0.2030043912437407,0.06090131737312221,8,0,0.35301646915567936,0.0,0.17251692964575227,0,0,0
192.3450338592915,1.5428724809294292,0.46286174427882876,8,0,2.329976702756625,0.2030043912437407,0.17251692964575227,0,0,0
192.51755078893726,4.195997392471536,1.2587992177414609,8,0,4.6136774813754045,1.5428724809294292,0.17251692964575227,0,0,0
192.690067718583,8.89382816405436,2.668148449216308,8,0,8.169338709938884,4.195997392471536,0.17251692964575227,0,0,0
192.86258464822873,7.2969718785639985,2.1890915635691996,8,0,-2.7768688361825524,8.89382816405436,0.17251692964572385,0,0,0
193.03510157787449,18.364507384000518,5.509352215200155,8,1,19.2459989778905,7.2969718785639985,0.17251692964575227,0,0,0
193.20761850752024,11.700591753360237,3.510177526008071,8,1,-11.5882811808511,18.364507384000518,0.17251692964575227,0,0,0
193.380135437166,8.012954465457458,2.4038863396372374,8,1,-6.412652883647427,11.700591753360237,0.17251692964575227,0,0,0
193.55265236681174,18.132009031717566,5.43960270951527,8,1,17.596628783688644,8.012954465457458,0.17251692964575227,0,0,0
193.7251692964575,19.49734789840921,5.849204369522763,8,1,2.3742693592366386,18.132009031717566,0.17251692964575227,0,0,0
193.89768622610325,21.643233917567045,6.492970175270114,8,1,3.731609454615642,19.49734789840921,0.17251692964575227,0,0,0
194.070203155749,21.806654642895655,6.541996392868696,8,2,0.28418206664849144,21.643233917567045,0.17251692964575227,0,0,0
194.24272008539475,26.068229569848807,7.820468870954642,8,2,7.410707347453795,21.806654642895655,0.17251692964575227,0,0,0
194.4152370150405,23.041398764378165,6.912419629313449,8,2,-5.263536996083738,26.068229569848807,0.17251692964575227,0,0,0
194.58775394468623,30.989324483104518,9.296797344931356,8,2,13.82112306609213,23.041398764378165,0.17251692964572385,0,0,0
194.76027087433198,36.10146932720907,10.830440798162721,8,2,8.889814213483636,30.989324483104518,0.17251692964575227,0,0,0
194.93278780397773,34.67587543040866,10.402762629122599,8,2,-2.479050432431881,36.10146932720907,0.17251692964575227,0,0,0
195.10530473362348,39.52942096281906,11.85882628884572,8,3,8.440120414344346,34.67587543040866,0.17251692964575227,0,0,0
195.27782166326924,40.21770871305913,12.065312613917738,8,3,1.1969047066628173,39.52942096281906,0.17251692964575227,0,0,0
195.450338592915,39.78138784591558,11.934416353774676,8,3,-0.7587444340207424,40.21770871305913,0.17251692964575227,0,0,0
195.62285552256074,43.99581084978631,13.198743254935893,8,3,7.328712050216734,39.78138784591558,0.17251692964575227,0,0,0
195.7953724522065,41.818818063083675,12.545645418925101,8,3,-3.785702871897086,43.99581084978631,0.17251692964575227,0,0,0
195.96788938185225,45.88791995110864,13.766375985332592,8,3,7.076004476280384,41.818818063083675,0.17251692964575227,0,0,0
196.140406311498,46.89421577882497,14.068264733647492,8,4,1.7499079593799907,45.88791995110864,0.17251692964575227,0,0,0
196.31292324114372,52.5141085113795,15.75423255341385,8,4,9.772767363925476,46.89421577882497,0.17251692964572385,0,0,0
196.48544017078947,51.45509355426029,15.436528066278086,8,4,-1.8415844044299932,52.5141085113795,0.17251692964575227,0,0,0
196.65795710043523,55.45126490615647,16.635379471846942,8,4,6.949181208073827,51.45509355426029,0.17251692964575227,0,0,0
196.83047403008098,66.28924710092672,19.886774130278017,8,4,18.846815005967912,55.45126490615647,0.17251692964575227,0,0,0
197.00299095972673,66.07212724761212,19.821638174283635,8,5,-0.37756268980750335,66.28924710092672,0.17251692964575227,0,0,0
197.17550788937248,60.143900623391914,18.043170187017573,8,5,-10.308947596725627,66.07212724761212,0.17251692964575227,0,0,0
197.34802481901824,63.66099618999784,19.098298856999353,8,5,6.116087691500135,60.143900623391914,0.17251692964575227,0,0,0
197.520541748664,61.1632524219376,18.34897572658128,8,5,-4.343475924112142,63.66099618999784,0.17251692964575227,0,0,0
197.69305867830974,67.48430944676252,20.245292834028756,8,5,10.992063859131914,61.1632524219376,0.17251692964575227,0,0,0
197.8655756079555,69.45460066639738,20.836380199919216,8,5,3.426257162727177,67.48430944676252,0.17251692964575227,0,0,0
198.03809253760122,68.76559311317612,20.629677933952838,8,6,-1.1981564150883974,69.45460066639738,0.17251692964572385,1,0,0
198.21060946724697,69.10402840957536,20.73120852287261,8,6,0.5885253646019306,68.76559311317612,0.17251692964575227,1,0,0
198.38312639689272,77.91495006669018,23.374485020007054,8,6,15.32183828313065,69.10402840957536,0.17251692964575227,1,0,0
198.55564332653847,78.12999596914906,23.43899879074472,8,6,0.37395617270802717,77.91495006669018,0.17251692964575227,1,0,0
198.72816025618422,78.90101673962765,23.670305021888296,8,6,1.3407741003653575,78.12999596914906,0.17251692964575227,1,0,0
198.90067718582998,81.02863785045746,24.308591355137235,8,6,3.6998475138619797,78.90101673962765,0.17251692964575227,1,0,0
199.07319411547573,87.81648185739317,26.34494455721795,8,7,11.803787641376298,81.02863785045746,0.17251692964575227,1,0,0
199.24571104512148,89.85124819919271,26.955374459757813,8,7,3.5383768062260623,87.81648185739317,0.17251692964575227,1,0,0
199.41822797476723,86.47704748584385,25.943114245753154,8,7,-5.86759929059277,89.85124819919271,0.17251692964575227,1,0,0
199.590744904413,89.89881802965418,26.969645408896255,8,7,5.950321311948856,86.47704748584385,0.17251692964575227,1,0,0
199.7632618340587,99.74474275093456,29.92342282528037,8,7,17.121666971756984,89.89881802965418,0.17251692964572385,1,0,0
199.93577876370446,91.76518468769682,27.529555406309047,8,7,-13.876130440571307,99.74474275093456,0.17251692964575227,1,0,0
200.10829569335021,98.1317833262595,29.439534997877846,8,8,11.07125889320409,91.76518468769682,0.17251692964575227,1,0,0
200.28081262299597,97.74657994243425,29.323973982730276,8,8,-0.6698531870748213,98.1317833262595,0.17251692964575227,1,0,0
200.45332955264172,96.756049282839,29.026814784851698,8,8,-1.7224929662773814,97.74657994243425,0.17251692964575227,1,0,0
216.0,0.0,0.0,9,0,-1.8670759686543679,96.756049282839,0.0,0,0,0
216.15158641240689,0.7297557343839696,0.2189267203151909,9,0,1.44423709776541,0.0,0.15158641240688553,0,0,0
216.30317282481377,6.633549293551329,1.9900647880653985,9,0,11.68401599871729,0.7297557343839696,0.15158641240688553,0,0,0
216.45475923722066,12.844858615260662,3.853457584578199,9,0,12.292610973014618,6.633549293551329,0.15158641240688553,0,0,0
216.60634564962754,7.252084312395221,2.1756252937185665,9,0,-11.06848736782572,12.844858615260662,0.15158641240688553,0,0,0
216.75793206203443,10.330724549654947,3.099217364896484,9,0,6.09284207280286,7.252084312395221,0.15158641240688553,0,0,0
216.9095184744413,12.908421832325134,3.8725265496975405,9,0,5.10144130019618,10.330724549654947,0.15158641240688553,0,0,0
217.06110488684823,14.82273889245485,4.446821667736455,9,1,3.7885659335831137,12.908421832325134,0.15158641240691395,0,0,0
217.2126912992551,12.849467216689485,3.854840165006845,9,1,-3.9052411976122525,14.82273889245485,0.15158641240688553,0,0,0
217.364277711662,18.6490216290635,5.59470648871905,9,1,11.47771951381821,12.849467216689485,0.15158641240688553,0,0,0
217.51586412406888,20.07211285467432,6.021633856402296,9,1,2.8163960140259525,18.6490216290635,0.15158641240688553,0,0,0
217.66745053647577,16.02442105993188,4.807326317979563,9,1,-8.010662163857473,20.07211285467432,0.15158641240688553,0,0,0
217.81903694888265,23.522619957759407,7.056785987327822,9,1,14.839454497480283,16.02442105993188,0.15158641240688553,0,0,0
217.97062336128954,30.098334581353562,9.02950037440607,9,1,13.013794282452723,23.522619957759407,0.15158641240688553,0,0,0
218.12220977369643,26.31986303754189,7.895958911262567,9,2,-7.477856657105062,30.098334581353562,0.15158641240688553,0,0,0
218.2737961861033,23.96472771350579,7.189418314051737,9,2,-4.660975782673358,26.31986303754189,0.15158641240688553,0,0,0
218.4253825985102,32.71228697676821,9.813686093030464,9,2,17.31202511696572,23.96472771350579,0.15158641240688553,0,0,0
